,0,binary_quality,diff
0,0,0,0
1,0,0,0
2,0,0,0
3,1,1,0
4,0,0,0
5,0,0,0
6,1,1,0
7,1,1,0
8,1,1,0
9,0,0,0
10,0,0,0
11,1,1,0
12,1,1,0
13,0,0,0
14,0,0,0
15,1,1,0
16,1,1,0
17,0,0,0
18,1,1,0
19,1,1,0
20,1,1,0
21,1,1,0
22,1,1,0
23,0,0,0
24,1,1,0
25,0,0,0
26,1,1,0
27,1,1,0
28,0,0,0
29,0,0,0
30,1,1,0
31,1,1,0
32,0,0,0
33,0,0,0
34,0,0,0
35,1,1,0
36,1,1,0
37,1,1,0
38,1,1,0
39,0,0,0
40,1,1,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,1,1,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,1,1,0
52,0,0,0
53,1,1,0
54,1,1,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,1,0
59,1,1,0
60,1,1,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,1,1,0
66,0,0,0
67,0,0,0
68,1,1,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,0,1
73,1,1,0
74,0,0,0
75,0,0,0
76,0,0,0
77,1,1,0
78,1,1,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,1,1,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,1,0
91,1,1,0
92,0,0,0
93,1,1,0
94,1,1,0
95,1,1,0
96,1,1,0
97,1,1,0
98,0,0,0
99,0,0,0
100,0,0,0
101,1,1,0
102,0,0,0
103,1,1,0
104,0,0,0
105,1,1,0
106,0,0,0
107,0,0,0
108,1,1,0
109,1,1,0
110,1,1,0
111,0,0,0
112,1,0,1
113,0,0,0
114,1,1,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,1,1,0
120,0,0,0
121,1,1,0
122,0,0,0
123,1,1,0
124,1,1,0
125,0,0,0
126,1,1,0
127,0,0,0
128,0,0,0
129,1,1,0
130,0,0,0
131,1,1,0
132,1,1,0
133,1,1,0
134,1,1,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,1,1,0
142,1,1,0
143,1,1,0
144,0,0,0
145,0,0,0
146,1,0,1
147,0,0,0
148,1,1,0
149,1,1,0
150,0,0,0
151,0,0,0
152,1,1,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,1,1,0
158,1,1,0
159,1,1,0
160,1,1,0
161,0,0,0
162,0,0,0
163,1,1,0
164,0,0,0
165,1,1,0
166,0,0,0
167,1,1,0
168,0,0,0
169,0,0,0
170,0,0,0
171,1,1,0
172,1,1,0
173,0,0,0
174,1,1,0
175,1,1,0
176,1,1,0
177,1,1,0
178,1,1,0
179,1,1,0
180,0,0,0
181,1,1,0
182,1,1,0
183,1,1,0
184,0,0,0
185,0,0,0
186,0,0,0
187,1,1,0
188,0,0,0
189,0,0,0
190,1,1,0
191,1,1,0
192,1,1,0
193,1,1,0
194,0,0,0
195,1,1,0
196,0,0,0
197,1,1,0
198,0,0,0
199,1,1,0
200,1,1,0
201,0,0,0
202,1,1,0
203,0,0,0
204,0,0,0
205,0,0,0
206,1,1,0
207,0,0,0
208,0,0,0
209,0,0,0
210,1,1,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,1,1,0
216,1,1,0
217,0,0,0
218,0,0,0
219,1,1,0
220,0,0,0
221,1,1,0
222,0,0,0
223,1,1,0
224,1,1,0
225,1,1,0
226,0,0,0
227,1,1,0
228,0,0,0
229,1,1,0
230,0,0,0
231,0,0,0
232,1,1,0
233,1,1,0
234,0,0,0
235,1,1,0
236,0,0,0
237,0,0,0
238,1,1,0
239,1,1,0
240,0,0,0
241,0,0,0
242,1,1,0
243,1,1,0
244,0,0,0
245,1,1,0
246,1,1,0
247,1,1,0
248,0,0,0
249,0,0,0
250,0,0,0
251,1,1,0
252,0,0,0
253,1,1,0
254,1,1,0
255,1,1,0
256,0,0,0
257,0,0,0
258,1,1,0
259,1,1,0
260,1,1,0
261,0,0,0
262,0,0,0
263,0,0,0
264,1,1,0
265,1,1,0
266,0,0,0
267,1,1,0
268,1,1,0
269,1,1,0
270,1,1,0
271,0,0,0
272,1,1,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,1,1,0
278,1,1,0
279,0,0,0
280,1,1,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,1,1,0
286,0,0,0
287,1,1,0
288,0,0,0
289,1,1,0
290,1,1,0
291,1,1,0
292,0,0,0
293,1,1,0
294,1,1,0
295,0,0,0
296,1,1,0
297,0,0,0
298,0,0,0
299,1,1,0
300,0,0,0
301,1,1,0
302,1,1,0
303,0,0,0
304,0,0,0
305,1,1,0
306,0,0,0
307,1,1,0
308,1,1,0
309,1,1,0
310,0,0,0
311,1,1,0
312,1,1,0
313,1,1,0
314,0,0,0
315,1,1,0
316,0,0,0
317,1,1,0
318,0,0,0
319,1,1,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,1,1,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,1,1,0
331,0,0,0
332,1,1,0
333,0,0,0
334,1,1,0
335,1,1,0
336,0,0,0
337,1,1,0
338,1,1,0
339,0,0,0
340,0,0,0
341,1,1,0
342,0,0,0
343,0,0,0
344,1,1,0
345,0,0,0
346,1,1,0
347,1,1,0
348,1,1,0
349,0,0,0
350,1,1,0
351,1,1,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,1,1,0
357,1,1,0
358,0,0,0
359,1,1,0
360,1,1,0
361,0,0,0
362,0,0,0
363,1,1,0
364,1,1,0
365,1,1,0
366,0,0,0
367,0,0,0
368,1,1,0
369,0,0,0
370,0,0,0
371,1,1,0
372,1,1,0
373,1,1,0
374,0,0,0
375,0,0,0
376,0,0,0
377,1,1,0
378,0,0,0
379,0,0,0
380,0,0,0
381,1,1,0
382,1,1,0
383,0,0,0
384,1,1,0
385,0,0,0
386,1,1,0
387,0,0,0
388,1,1,0
389,0,0,0
390,1,1,0
391,0,0,0
392,0,0,0
393,1,1,0
394,1,1,0
395,0,0,0
396,1,1,0
397,0,0,0
398,0,0,0
399,0,0,0
400,1,1,0
401,1,1,0
402,0,0,0
403,1,1,0
404,1,1,0
405,0,0,0
406,1,1,0
407,0,0,0
408,0,0,0
409,1,1,0
410,0,0,0
411,1,1,0
412,0,0,0
413,1,1,0
414,0,0,0
415,1,1,0
416,1,1,0
417,1,1,0
418,0,0,0
419,1,0,1
420,0,0,0
421,1,1,0
422,1,1,0
423,1,1,0
424,0,0,0
425,0,0,0
426,1,1,0
427,1,1,0
428,0,0,0
429,1,1,0
430,0,0,0
431,0,0,0
432,1,1,0
433,0,0,0
434,1,1,0
435,1,1,0
436,0,0,0
437,0,0,0
438,1,1,0
439,0,0,0
440,0,0,0
441,1,1,0
442,1,1,0
443,1,1,0
444,1,1,0
445,0,0,0
446,1,1,0
447,1,1,0
448,1,1,0
449,0,0,0
450,0,0,0
451,1,1,0
452,0,0,0
453,1,1,0
454,0,0,0
455,0,0,0
456,0,0,0
457,1,1,0
458,1,1,0
459,1,1,0
460,0,0,0
461,0,0,0
462,1,1,0
463,0,0,0
464,0,0,0
465,0,0,0
466,1,1,0
467,1,1,0
468,0,0,0
469,1,1,0
470,0,0,0
471,1,1,0
472,1,1,0
473,0,0,0
474,1,1,0
475,1,1,0
476,1,1,0
477,0,0,0
478,1,0,1
479,1,1,0
480,1,1,0
481,1,1,0
482,1,1,0
483,1,1,0
484,0,0,0
485,0,0,0
486,0,0,0
487,0,0,0
488,1,1,0
489,1,1,0
490,0,0,0
491,1,1,0
492,1,1,0
493,1,1,0
494,1,1,0
495,1,1,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,1,1,0
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,1,1,0
508,0,0,0
509,0,0,0
510,0,0,0
511,1,1,0
512,0,0,0
513,1,1,0
514,0,0,0
515,1,1,0
516,1,1,0
517,1,1,0
518,1,1,0
519,1,1,0
520,0,0,0
521,1,1,0
522,0,0,0
523,0,0,0
524,0,0,0
525,1,1,0
526,0,0,0
527,0,0,0
528,0,0,0
529,1,1,0
530,1,1,0
531,0,0,0
532,0,0,0
533,1,1,0
534,1,1,0
535,1,1,0
536,1,1,0
537,0,0,0
538,0,0,0
539,0,0,0
540,1,1,0
541,0,0,0
542,0,0,0
543,1,1,0
544,0,0,0
545,1,1,0
546,0,0,0
547,1,1,0
548,0,0,0
549,1,1,0
550,0,0,0
551,1,1,0
552,1,1,0
553,1,1,0
554,0,0,0
555,1,1,0
556,0,0,0
557,1,1,0
558,1,1,0
559,1,1,0
560,1,1,0
561,1,1,0
562,0,0,0
563,0,0,0
564,1,1,0
565,1,1,0
566,0,0,0
567,1,1,0
568,1,1,0
569,0,0,0
570,1,1,0
571,0,0,0
572,0,0,0
573,1,1,0
574,0,0,0
575,1,1,0
576,1,1,0
577,1,1,0
578,1,1,0
579,0,0,0
580,1,1,0
581,0,0,0
582,0,0,0
583,1,1,0
584,0,0,0
585,0,0,0
586,1,1,0
587,1,1,0
588,1,1,0
589,0,0,0
590,0,0,0
591,0,0,0
592,1,1,0
593,0,0,0
594,1,1,0
595,1,1,0
596,0,0,0
597,1,1,0
598,0,0,0
599,0,0,0
600,0,0,0
601,1,1,0
602,0,0,0
603,0,0,0
604,0,0,0
605,1,1,0
606,1,1,0
607,1,1,0
608,0,0,0
609,0,0,0
610,1,1,0
611,1,1,0
612,0,0,0
613,1,1,0
614,0,0,0
615,0,0,0
616,0,0,0
617,1,1,0
618,1,1,0
619,1,1,0
620,0,0,0
621,0,0,0
622,1,1,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,1,1,0
632,1,1,0
633,1,1,0
634,0,0,0
635,0,0,0
636,1,1,0
637,1,1,0
638,0,0,0
639,0,0,0
640,1,1,0
641,1,1,0
642,1,1,0
643,1,1,0
644,0,0,0
645,1,1,0
646,1,1,0
647,0,0,0
648,0,0,0
649,0,0,0
650,1,1,0
651,1,1,0
652,0,0,0
653,0,0,0
654,1,1,0
655,0,0,0
656,0,0,0
657,1,1,0
658,1,1,0
659,1,1,0
660,0,0,0
661,0,0,0
662,1,1,0
663,1,1,0
664,1,1,0
665,1,1,0
666,1,1,0
667,0,0,0
668,0,0,0
669,1,1,0
670,0,0,0
671,0,0,0
672,0,0,0
673,0,0,0
674,0,0,0
675,1,1,0
676,1,1,0
677,1,1,0
678,0,0,0
679,1,1,0
680,0,0,0
681,1,1,0
682,1,1,0
683,1,1,0
684,0,0,0
685,0,0,0
686,0,0,0
687,1,1,0
688,1,1,0
689,0,0,0
690,1,0,1
691,0,0,0
692,0,0,0
693,0,0,0
694,1,1,0
695,1,1,0
696,0,0,0
697,1,1,0
698,1,1,0
699,1,1,0
700,0,0,0
701,0,0,0
702,1,1,0
703,1,1,0
